GSID;							OUDN
"S-1-5-21-3366848553-2584119106-3435809949-7647";	"OU=_DP,OU=_DP,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7648";	"OU=_DYR,OU=_DP,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7649";	"OU=_TER,OU=_DP,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7650";	"OU=_U99,OU=_DP,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7651";	"OU=_DS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7652";	"OU=_CCDS,OU=_DS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7653";	"OU=_DS,OU=_DS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7654";	"OU=_DYR,OU=_DS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7655";	"OU=_PEL,OU=_DS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7656";	"OU=_SRV,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7657";	"OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7658";	"OU=_DYR,OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7659";	"OU=_KAD,OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7660";	"OU=_KS,OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7661";	"OU=_PR,OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7662";	"OU=_SEKR,OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7663";	"OU=_ZAR,OU=_ZAR,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-8187";	"OU=_IT,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-8131";	"OU=_ADM,OU=Devices,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7628";	"OU=_IT,OU=_IT,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7629";	"OU=_PROG,OU=_IT,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7630";	"OU=_DYR,OU=_IT,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7631";	"OU=_ADM,OU=_ADM,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7632";	"OU=_ARCH,OU=_ADM,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7633";	"OU=_DRUK,OU=_ADM,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7634";	"OU=_DSR,OU=_ADM,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7635";	"OU=_DYR,OU=_ADM,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7636";	"OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7637";	"OU=_DKS-E,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7638";	"OU=_DKS-P,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7639";	"OU=_DKS-S,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7640";	"OU=_DPE,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7641";	"OU=_DSF,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7642";	"OU=_DWT,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7643";	"OU=_ST,OU=_DWT,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7644";	"OU=_TER,OU=_DWT,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7645";	"OU=_DYR,OU=_DKS,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7646";	"OU=_BO,OU=_DP,OU=Uzytkownicy,DC=koksztys,DC=local"
"S-1-5-21-3366848553-2584119106-3435809949-7664";	"OU=_DP,OU=Uzytkownicy,DC=koksztys,DC=local"
